m,n,func,seed,ins_ms,coll_tbl,coll_lst,find_ms_hits,find_ms_misses,cmp_hits,cmp_misses,checksum
1009,1000,H_DIV,137,0.1489,362,0.4940,0.0509,0.0537,1,0,4960
1009,1000,H_DIV,271828,0.0675,381,0.5220,0.0256,0.0311,1,0,5958
1009,1000,H_DIV,314159,0.0647,372,0.5120,0.0254,0.0293,1,1,5361
1009,1000,H_MUL,137,0.0835,364,0.4800,0.0310,0.0324,1,0,4716
1009,1000,H_MUL,271828,0.1125,350,0.4750,0.0547,0.0456,1,0,5441
1009,1000,H_MUL,314159,0.0697,371,0.4890,0.0279,0.0314,1,0,5844
1009,1000,H_FOLD,137,0.1401,379,0.5300,0.0837,0.0606,1,0,5968
1009,1000,H_FOLD,271828,0.1216,369,0.5030,0.0320,0.0335,1,0,5904
1009,1000,H_FOLD,314159,0.0730,368,0.4940,0.0280,0.0326,1,1,4854
1009,10000,H_DIV,137,0.7087,8991,4.9577,0.1920,0.4870,3,9,4960
1009,10000,H_DIV,271828,0.5183,8991,4.9464,0.1649,0.3816,3,9,5958
1009,10000,H_DIV,314159,0.6498,8991,4.9549,0.2108,0.5390,3,9,5361
1009,10000,H_MUL,137,0.7602,8991,4.9460,0.2391,0.5950,3,10,4716
1009,10000,H_MUL,271828,0.6920,8991,4.9470,0.2155,0.4809,3,9,5441
1009,10000,H_MUL,314159,0.6582,8991,4.9570,0.2178,0.5069,3,9,5844
1009,10000,H_FOLD,137,0.6842,8991,4.9377,0.2394,0.5199,3,9,5968
1009,10000,H_FOLD,271828,0.6621,8991,4.9202,0.2178,0.5458,3,9,5904
1009,10000,H_FOLD,314159,0.6261,8991,4.9662,0.2213,0.5040,3,9,4854
1009,100000,H_DIV,137,91.2029,98991,49.6094,17.5375,110.0311,25,99,4960
1009,100000,H_DIV,271828,90.2041,98991,49.5707,19.6581,110.1214,25,98,5958
1009,100000,H_DIV,314159,85.2101,98991,49.5540,16.4940,104.1554,25,99,5361
1009,100000,H_MUL,137,83.0796,98991,49.5819,18.7360,104.5147,25,99,4716
1009,100000,H_MUL,271828,83.3355,98991,49.5592,19.4055,102.7909,25,99,5441
1009,100000,H_MUL,314159,85.9037,98991,49.5849,19.3885,104.9926,25,99,5844
1009,100000,H_FOLD,137,86.6094,98991,49.5296,19.3790,100.7286,25,99,5968
1009,100000,H_FOLD,271828,86.1219,98991,49.5416,18.9890,103.1737,25,99,5904
1009,100000,H_FOLD,314159,89.4497,98991,49.5196,20.4505,109.8772,25,99,4854
10007,1000,H_DIV,137,0.0162,49,0.0490,0.0020,0.0025,1,0,58248
10007,1000,H_DIV,271828,0.0157,42,0.0440,0.0020,0.0024,1,0,52055
10007,1000,H_DIV,314159,0.0158,41,0.0420,0.0020,0.0024,1,0,61287
10007,1000,H_MUL,137,0.0179,37,0.0370,0.0027,0.0035,1,0,46808
10007,1000,H_MUL,271828,0.0190,53,0.0550,0.0027,0.0035,1,0,54019
10007,1000,H_MUL,314159,0.0183,56,0.0570,0.0027,0.0033,1,0,58001
10007,1000,H_FOLD,137,0.0241,248,0.3090,0.0060,0.0111,1,0,18076
10007,1000,H_FOLD,271828,0.0235,236,0.2870,0.0057,0.0109,1,0,14985
10007,1000,H_FOLD,314159,0.0232,224,0.2680,0.0055,0.0110,1,0,13935
10007,10000,H_DIV,137,0.2441,3728,0.5038,0.0459,0.1027,1,0,58248
10007,10000,H_DIV,271828,0.2478,3608,0.4893,0.0478,0.1058,1,1,52055
10007,10000,H_DIV,314159,0.2380,3611,0.4881,0.0462,0.1043,1,0,61287
10007,10000,H_MUL,137,0.2878,3670,0.4951,0.0569,0.1283,1,1,46808
10007,10000,H_MUL,271828,0.3168,3755,0.5177,0.0587,0.1319,1,0,54019
10007,10000,H_MUL,314159,0.2974,3695,0.5006,0.0573,0.1288,1,1,58001
10007,10000,H_FOLD,137,0.5333,7874,2.8566,0.1640,0.2979,2,5,18076
10007,10000,H_FOLD,271828,0.5212,7856,2.7832,0.1598,0.2912,2,5,14985
10007,10000,H_FOLD,314159,0.5359,7867,2.8525,0.1637,0.3172,2,5,13935
10007,100000,H_DIV,137,9.4587,89994,5.0015,2.2893,11.4383,3,9,58248
10007,100000,H_DIV,271828,8.8942,89993,4.9898,2.0207,12.4942,3,9,52055
10007,100000,H_DIV,314159,8.5708,89993,4.9960,1.9218,10.0610,3,9,61287
10007,100000,H_MUL,137,9.6146,89995,4.9964,2.3430,11.0627,3,9,46808
10007,100000,H_MUL,271828,9.4928,89993,5.0028,2.4243,11.1615,3,9,54019
10007,100000,H_MUL,314159,9.7159,89993,4.9847,2.3825,11.2405,3,9,58001
10007,100000,H_FOLD,137,50.7957,97342,28.4354,11.7184,58.2016,15,56,18076
10007,100000,H_FOLD,271828,51.8673,97333,28.3369,11.3173,61.1149,15,56,14985
10007,100000,H_FOLD,314159,52.1771,97338,28.2806,11.3726,60.4621,15,56,13935
100003,1000,H_DIV,137,0.0160,2,0.0020,0.0019,0.0017,1,0,453407
100003,1000,H_DIV,271828,0.0158,4,0.0040,0.0019,0.0140,1,0,499757
100003,1000,H_DIV,314159,0.0184,2,0.0020,0.0022,0.0020,1,0,507754
100003,1000,H_MUL,137,0.0170,4,0.0040,0.0025,0.0022,1,0,467797
100003,1000,H_MUL,271828,0.0285,1,0.0010,0.0058,0.0041,1,0,539863
100003,1000,H_MUL,314159,0.0203,7,0.0070,0.0025,0.0021,1,0,579674
100003,1000,H_FOLD,137,0.0154,248,0.3090,0.0057,0.0110,1,0,18076
100003,1000,H_FOLD,271828,0.0148,236,0.2870,0.0057,0.0107,1,0,14985
100003,1000,H_FOLD,314159,0.0147,224,0.2680,0.0054,0.0111,1,0,13935
100003,10000,H_DIV,137,0.0809,465,0.0480,0.0258,0.0290,1,0,453407
100003,10000,H_DIV,271828,0.1030,516,0.0529,0.0364,0.0305,1,0,499757
100003,10000,H_DIV,314159,0.0794,479,0.0499,0.0260,0.0288,1,0,507754
100003,10000,H_MUL,137,0.1004,501,0.0521,0.0324,0.0370,1,0,467797
100003,10000,H_MUL,271828,0.0967,465,0.0486,0.0326,0.0368,1,0,539863
100003,10000,H_MUL,314159,0.0952,499,0.0516,0.0331,0.0368,1,0,579674
100003,10000,H_FOLD,137,0.4050,7874,2.8566,0.1637,0.2861,2,5,18076
100003,10000,H_FOLD,271828,0.3932,7856,2.7832,0.1598,0.2868,2,5,14985
100003,10000,H_FOLD,314159,0.3956,7867,2.8525,0.1578,0.2892,2,5,13935
100003,100000,H_DIV,137,2.4285,36705,0.4982,0.7303,1.5135,1,1,453407
100003,100000,H_DIV,271828,2.4063,36534,0.4971,0.7592,1.7903,1,1,499757
100003,100000,H_DIV,314159,2.0435,36766,0.5010,0.6115,1.2871,1,0,507754
100003,100000,H_MUL,137,2.7540,36960,0.5033,0.9049,1.7528,1,0,467797
100003,100000,H_MUL,271828,2.5126,36847,0.5012,0.7502,1.5968,1,0,539863
100003,100000,H_MUL,314159,3.3416,36687,0.4976,1.0500,1.9245,1,0,579674
100003,100000,H_FOLD,137,52.1903,97342,28.4354,11.5191,60.7205,15,56,18076
100003,100000,H_FOLD,271828,49.3342,97333,28.3369,11.3447,61.0644,15,56,14985
100003,100000,H_FOLD,314159,49.5553,97338,28.2806,11.2101,59.4011,15,56,13935
